Date,Scan ID,Artifact Name,Rows Written
2026-06-08,scan_manual_1780912272_5903ae,daily_release1_snapshot.csv,1
2026-06-08,scan_manual_1780912272_5903ae,daily_top20_snapshot.csv,20
2026-06-08,scan_manual_1780912272_5903ae,daily_open_trades_mtm.csv,0
2026-06-08,scan_manual_1780912272_5903ae,daily_hc_funnel_snapshot.csv,1
2026-06-09,scan_manual_1780994993_a2c72f,daily_release1_snapshot.csv,1
2026-06-09,scan_manual_1780994993_a2c72f,daily_top20_snapshot.csv,20
2026-06-09,scan_manual_1780994993_a2c72f,daily_open_trades_mtm.csv,0
2026-06-09,scan_manual_1780994993_a2c72f,daily_hc_funnel_snapshot.csv,1
2026-06-11,scan_auto_1781149742_1b50e6,daily_release1_snapshot.csv,1
2026-06-11,scan_auto_1781149742_1b50e6,daily_top20_snapshot.csv,20
2026-06-11,scan_auto_1781149742_1b50e6,daily_open_trades_mtm.csv,0
2026-06-11,scan_auto_1781149742_1b50e6,daily_hc_funnel_snapshot.csv,1
2026-06-11,scan_auto_1781119968_378a72,daily_release1_snapshot.csv,1
2026-06-11,scan_auto_1781119968_378a72,daily_top20_snapshot.csv,20
2026-06-11,scan_auto_1781119968_378a72,daily_open_trades_mtm.csv,0
2026-06-11,scan_auto_1781119968_378a72,daily_hc_funnel_snapshot.csv,1
2026-06-12,scan_manual_1781204781_605845,daily_release1_snapshot.csv,1
2026-06-12,scan_manual_1781204781_605845,daily_top20_snapshot.csv,20
2026-06-12,scan_manual_1781204781_605845,daily_open_trades_mtm.csv,8
2026-06-12,scan_manual_1781204781_605845,daily_hc_funnel_snapshot.csv,1
2026-06-12,scan_manual_1781243071_13db15,daily_release1_snapshot.csv,1
2026-06-12,scan_manual_1781243071_13db15,daily_top20_snapshot.csv,20
2026-06-12,scan_manual_1781243071_13db15,daily_open_trades_mtm.csv,11
2026-06-12,scan_manual_1781243071_13db15,daily_hc_funnel_snapshot.csv,1
2026-06-12,scan_manual_1781246696_15a996,daily_release1_snapshot.csv,1
2026-06-12,scan_manual_1781246696_15a996,daily_top20_snapshot.csv,20
2026-06-12,scan_manual_1781246696_15a996,daily_open_trades_mtm.csv,11
2026-06-12,scan_manual_1781246696_15a996,daily_hc_funnel_snapshot.csv,1
2026-06-12,scan_auto_1781246107_1ed9ec,daily_release1_snapshot.csv,1
2026-06-12,scan_auto_1781246107_1ed9ec,daily_top20_snapshot.csv,20
2026-06-12,scan_auto_1781246107_1ed9ec,daily_open_trades_mtm.csv,11
2026-06-12,scan_auto_1781246107_1ed9ec,daily_hc_funnel_snapshot.csv,1
2026-06-12,scan_manual_1781251418_db0822,daily_release1_snapshot.csv,1
2026-06-12,scan_manual_1781251418_db0822,daily_top20_snapshot.csv,20
2026-06-12,scan_manual_1781251418_db0822,daily_open_trades_mtm.csv,11
2026-06-12,scan_manual_1781251418_db0822,daily_hc_funnel_snapshot.csv,1
2026-06-13,scan_auto_1781322911_ba2c24,daily_release1_snapshot.csv,1
2026-06-13,scan_auto_1781322911_ba2c24,daily_top20_snapshot.csv,20
2026-06-13,scan_auto_1781322911_ba2c24,daily_open_trades_mtm.csv,16
2026-06-13,scan_auto_1781322911_ba2c24,daily_hc_funnel_snapshot.csv,1
2026-06-18,scan_manual_1781767195_1d0e3c,daily_release1_snapshot.csv,1
2026-06-18,scan_manual_1781767195_1d0e3c,daily_top20_snapshot.csv,20
2026-06-18,scan_manual_1781767195_1d0e3c,daily_open_trades_mtm.csv,3
2026-06-18,scan_manual_1781767195_1d0e3c,daily_hc_funnel_snapshot.csv,1
2026-06-19,scan_manual_1781856444_055982,daily_release1_snapshot.csv,1
2026-06-19,scan_manual_1781856444_055982,daily_top20_snapshot.csv,20
2026-06-19,scan_manual_1781856444_055982,daily_open_trades_mtm.csv,30
2026-06-19,scan_manual_1781856444_055982,daily_hc_funnel_snapshot.csv,1
2026-06-19,scan_manual_1781856241_75915c,daily_release1_snapshot.csv,1
2026-06-19,scan_manual_1781856241_75915c,daily_top20_snapshot.csv,20
2026-06-19,scan_manual_1781856241_75915c,daily_open_trades_mtm.csv,30
2026-06-19,scan_manual_1781856241_75915c,daily_hc_funnel_snapshot.csv,1
2026-06-19,scan_manual_1781859850_bda2f9,daily_release1_snapshot.csv,1
2026-06-19,scan_manual_1781859850_bda2f9,daily_top20_snapshot.csv,1
2026-06-19,scan_manual_1781859850_bda2f9,daily_open_trades_mtm.csv,30
2026-06-19,scan_manual_1781859850_bda2f9,daily_hc_funnel_snapshot.csv,1
2026-06-19,scan_manual_1781859943_50de9e,daily_release1_snapshot.csv,1
2026-06-19,scan_manual_1781859943_50de9e,daily_top20_snapshot.csv,1
2026-06-19,scan_manual_1781859943_50de9e,daily_open_trades_mtm.csv,30
2026-06-19,scan_manual_1781859943_50de9e,daily_hc_funnel_snapshot.csv,1
2026-06-19,scan_manual_1781860060_1a5277,daily_release1_snapshot.csv,1
2026-06-19,scan_manual_1781860060_1a5277,daily_top20_snapshot.csv,1
2026-06-19,scan_manual_1781860060_1a5277,daily_open_trades_mtm.csv,30
2026-06-19,scan_manual_1781860060_1a5277,daily_hc_funnel_snapshot.csv,1
2026-06-19,scan_manual_1781861956_9c4bca,daily_release1_snapshot.csv,1
2026-06-19,scan_manual_1781861956_9c4bca,daily_top20_snapshot.csv,20
2026-06-19,scan_manual_1781861956_9c4bca,daily_open_trades_mtm.csv,29
2026-06-19,scan_manual_1781861956_9c4bca,daily_hc_funnel_snapshot.csv,1
2026-06-19,scan_manual_1781863271_8e3645,daily_release1_snapshot.csv,1
2026-06-19,scan_manual_1781863271_8e3645,daily_top20_snapshot.csv,20
2026-06-19,scan_manual_1781863271_8e3645,daily_open_trades_mtm.csv,29
2026-06-19,scan_manual_1781863271_8e3645,daily_hc_funnel_snapshot.csv,1
2026-06-20,scan_manual_1781937297_82009a,daily_release1_snapshot.csv,1
2026-06-20,scan_manual_1781937297_82009a,daily_top20_snapshot.csv,20
2026-06-20,scan_manual_1781937297_82009a,daily_open_trades_mtm.csv,29
2026-06-20,scan_manual_1781937297_82009a,daily_hc_funnel_snapshot.csv,1
2026-06-20,scan_manual_1781938706_cc7a6b,daily_release1_snapshot.csv,1
2026-06-20,scan_manual_1781938706_cc7a6b,daily_top20_snapshot.csv,20
2026-06-20,scan_manual_1781938706_cc7a6b,daily_open_trades_mtm.csv,29
2026-06-20,scan_manual_1781938706_cc7a6b,daily_hc_funnel_snapshot.csv,1
2026-06-20,scan_manual_1781954278_c8d16e,daily_release1_snapshot.csv,1
2026-06-20,scan_manual_1781954278_c8d16e,daily_top20_snapshot.csv,20
2026-06-20,scan_manual_1781954278_c8d16e,daily_open_trades_mtm.csv,29
2026-06-20,scan_manual_1781954278_c8d16e,daily_hc_funnel_snapshot.csv,1
2026-06-20,scan_manual_1781966264_a40d5b,daily_release1_snapshot.csv,1
2026-06-20,scan_manual_1781966264_a40d5b,daily_top20_snapshot.csv,20
2026-06-20,scan_manual_1781966264_a40d5b,daily_open_trades_mtm.csv,29
2026-06-20,scan_manual_1781966264_a40d5b,daily_hc_funnel_snapshot.csv,1
2026-06-20,scan_manual_1781967913_8fbd15,daily_release1_snapshot.csv,1
2026-06-20,scan_manual_1781967913_8fbd15,daily_top20_snapshot.csv,20
2026-06-20,scan_manual_1781967913_8fbd15,daily_open_trades_mtm.csv,29
2026-06-20,scan_manual_1781967913_8fbd15,daily_hc_funnel_snapshot.csv,1
2026-06-20,scan_manual_1781976982_158770,daily_release1_snapshot.csv,1
2026-06-20,scan_manual_1781976982_158770,daily_top20_snapshot.csv,20
2026-06-20,scan_manual_1781976982_158770,daily_open_trades_mtm.csv,29
2026-06-20,scan_manual_1781976982_158770,daily_hc_funnel_snapshot.csv,1
2026-06-22,scan_manual_1782111162_ebaa00,daily_release1_snapshot.csv,1
2026-06-22,scan_manual_1782111162_ebaa00,daily_top20_snapshot.csv,20
2026-06-22,scan_manual_1782111162_ebaa00,daily_open_trades_mtm.csv,25
2026-06-22,scan_manual_1782111162_ebaa00,daily_hc_funnel_snapshot.csv,1
2026-06-22,scan_manual_1782112990_716a02,daily_release1_snapshot.csv,1
2026-06-22,scan_manual_1782112990_716a02,daily_top20_snapshot.csv,20
2026-06-22,scan_manual_1782112990_716a02,daily_open_trades_mtm.csv,25
2026-06-22,scan_manual_1782112990_716a02,daily_hc_funnel_snapshot.csv,1
2026-06-22,scan_manual_1782113878_c924d8,daily_release1_snapshot.csv,1
2026-06-22,scan_manual_1782113878_c924d8,daily_top20_snapshot.csv,20
2026-06-22,scan_manual_1782113878_c924d8,daily_open_trades_mtm.csv,25
2026-06-22,scan_manual_1782113878_c924d8,daily_hc_funnel_snapshot.csv,1
