Release Version,Observation Day,Scan ID,Date Opened,Date Closed,Symbol,Entry Price,Exit Price,Exit Reason,HC Flag (Entry),Golden Flag (Entry),Score (Entry),Risk Score (Entry),RR (Entry),Sector,Return %,Win/Loss
R1.0,10,scan_auto_1781322911_ba2c24,2026-06-12,2026-06-17,3MINDIA,31565.0,32715.0,TARGET_HIT,0,0,65,35.0,2.0,Industrials,3.64,WIN
R1.0,10,scan_auto_1781322911_ba2c24,2026-06-13,2026-06-17,CHALET,730.7,775.8,TARGET_HIT,0,0,66,33.0,2.3,Hotels,6.17,WIN
R2.0-EXEC,15,scan_manual_1781976982_158770,2026-06-15,2026-06-22,DENORA,806.5,920.0,TARGET_GAP,14.07,WIN
R2.0-EXEC,15,scan_manual_1781976982_158770,2026-06-16,2026-06-22,WABAG,1756.2,2066.6,TARGET_GAP,17.67,WIN
R2.0-EXEC,16,scan_manual_1782113878_c924d8,2026-06-13,2026-06-23,BORORENEW,544.6,609.9,TARGET_GAP,11.99,WIN
R2.0-EXEC,16,scan_manual_1782113878_c924d8,2026-06-09,2026-06-23,UNIPARTS,640.5,685.55,TARGET_GAP,7.03,WIN
R2.0-EXEC,16,scan_manual_1782113878_c924d8,2026-06-16,2026-06-23,WABAG,1756.2,2086.5,TARGET_GAP,18.81,WIN
R2.0-EXEC,17,scan_manual_1782113878_c924d8,2026-06-15,2026-06-24,COFORGE,1404.0,1502.9,TARGET_GAP,7.04,WIN
R2.0-EXEC,17,scan_manual_1782113878_c924d8,2026-06-12,2026-06-24,NEULANDLAB,16973.0,18508.0,TARGET_GAP,9.04,WIN
R2.0-EXEC,17,manual,2026-06-12,2026-06-24,NEULANDLAB,16973.0,18560.0,TARGET_GAP,9.35,WIN
R2.0-EXEC,17,scan_manual_1782113878_c924d8,2026-06-15,2026-06-24,DENORA,806.5,922.0,TARGET_GAP,14.32,WIN
R2.0-EXEC,23,manual,2026-06-30,2026-06-30,WABAG,2110.8,2418.04,TARGET_GAP,14.56,WIN
R2.0-EXEC,23,manual,2026-06-30,2026-06-30,WABAG,2110.8,2418.04,TARGET_GAP,14.56,WIN
R2.0-EXEC,23,manual,2026-06-30,2026-06-30,WABAG,2110.8,2418.04,TARGET_GAP,14.56,WIN
R2.0-EXEC,23,manual,2026-06-30,2026-06-30,WABAG,2110.8,2418.04,TARGET_GAP,14.56,WIN
R2.0-EXEC,23,manual,2026-06-26,2026-06-30,TCS,101.0,2051.8,TARGET_GAP,1931.49,WIN
